Unnamed: 0,y,x,heading,distance,carvature,speedMode,steer,velocity,status,type
898,40.38174207,-173.1935355,168.836,0.214501642,0.009031705,0,0,0,normal,GPS
899,40.42592352,-173.3700907,168.916,0.181999244,0.007671809,0,0,0,normal,GPS
900,40.47065644,-173.5798761,169.019,0.214501643,0.008380771,0,0,0,good,GPS
901,40.51538936,-173.7896615,169.114,0.214501641,0.007729837,0,0,0,good,GPS
902,40.54981223,-173.9996151,169.215,0.212756805,0.008285434,0,0,0,good,GPS
903,40.59454515,-174.2094005,169.331,0.214501641,0.009438538,0,0,0,good,GPS
904,40.63909425,-174.4081092,169.466,0.203641242,0.011570321,0,0,0,good,GPS
905,40.68382718,-174.6178946,169.574,0.214501641,0.008787605,0,0,0,good,GPS
906,40.71825004,-174.8278482,169.66,0.212756805,0.007054924,0,0,0,good,GPS
907,40.76279915,-175.0265569,169.755,0.203641242,0.008142078,0,0,0,good,GPS
908,40.79722202,-175.2365105,169.846,0.212756806,0.007465094,0,0,0,good,GPS
909,40.84177112,-175.4352192,169.951,0.203641241,0.008999138,0,0,0,good,GPS
910,40.87619399,-175.6451728,170.067,0.212756806,0.009515944,0,0,0,good,GPS
911,40.9207431,-175.8438815,170.186,0.203641242,0.010199024,0,0,0,good,GPS
912,40.96510838,-176.0315134,170.286,0.192805635,0.009052273,0,0,0,normal,GPS
913,41.00965749,-176.230222,170.375,0.203641241,0.007627841,0,0,0,normal,GPS
914,41.05402278,-176.417854,170.481,0.192805636,0.009595409,0,0,0,normal,GPS
915,41.09838807,-176.6054859,170.574,0.192805635,0.008418614,0,0,0,normal,GPS
916,41.14293718,-176.8041945,170.67,0.203641242,0.008227784,0,0,0,good,GPS
917,41.17717622,-177.0030714,170.77,0.201802684,0.008648692,0,0,0,good,GPS
918,41.21123145,-177.1908715,170.881,0.190862894,0.010150299,0,0,0,good,GPS
919,41.25578056,-177.3895802,171.002,0.203641241,0.010370436,0,0,0,good,GPS
920,41.28983579,-177.5773803,171.114,0.190862896,0.010241743,0,0,0,good,GPS
921,41.32407484,-177.7762572,171.204,0.201802683,0.007783823,0,0,0,good,GPS
922,41.35813006,-177.9640573,171.282,0.190862895,0.007132643,0,0,0,good,GPS
923,41.39236911,-178.1629342,171.375,0.201802683,0.008043284,0,0,0,good,GPS
924,41.42642434,-178.3507343,171.472,0.190862895,0.008870081,0,0,0,good,GPS
925,41.46066339,-178.5496112,171.57,0.201802684,0.008475718,0,0,0,good,GPS
926,41.48440855,-178.7375795,171.679,0.189462206,0.0100411,0,0,0,good,GPS
927,41.51846378,-178.9253796,171.787,0.190862894,0.009875967,0,0,0,good,GPS
928,41.55251901,-179.1131798,171.892,0.190862895,0.009601634,0,0,0,good,GPS
929,41.58675806,-179.3120566,171.979,0.201802685,0.007524362,0,0,0,good,GPS
930,41.62081329,-179.4998567,172.058,0.190862895,0.007224087,0,0,0,good,GPS
931,41.64455845,-179.6878251,172.143,0.189462206,0.007830215,0,0,0,good,GPS
932,41.67861368,-179.8756252,172.233,0.190862895,0.008229972,0,0,0,good,GPS
933,41.71285273,-180.0745021,172.332,0.201802684,0.008562205,0,0,0,good,GPS
934,41.74690797,-180.2623022,172.433,0.190862895,0.009235858,0,0,0,good,GPS
935,41.7809632,-180.4501023,172.532,0.190862896,0.009052969,0,0,0,good,GPS
936,41.81520226,-180.6489792,172.621,0.201802685,0.007697336,0,0,0,good,GPS
937,41.84925749,-180.8367793,172.686,0.190862895,0.005943869,0,0,0,good,GPS
938,41.87318648,-181.0358244,172.74,0.200478284,0.004701147,0,0,0,good,GPS
939,41.90742554,-181.2347013,172.785,0.201802684,0.003891911,0,0,0,good,GPS
940,41.93135453,-181.4337464,172.853,0.200478285,0.005919962,0,0,0,good,GPS
941,41.95528353,-181.6327914,172.934,0.200478285,0.00705172,0,0,0,good,GPS
942,41.98952259,-181.8316683,172.987,0.201802685,0.004583807,0,0,0,good,GPS
943,42.01345158,-182.0307134,173.059,0.200478284,0.006268195,0,0,0,good,GPS
944,42.04769064,-182.2295903,173.155,0.201802685,0.008302744,0,0,0,good,GPS
945,42.0819297,-182.4284671,173.253,0.201802685,0.008475718,0,0,0,good,GPS
946,42.11635259,-182.6384208,173.322,0.212756806,0.005660346,0,0,0,good,GPS
947,42.14046541,-182.8485426,173.409,0.21150086,0.007179339,0,0,0,good,GPS
948,42.1748883,-183.0584962,173.503,0.212756807,0.007711196,0,0,0,good,GPS
949,42.19900112,-183.2686181,173.592,0.21150086,0.007344382,0,0,0,good,GPS
950,42.22311394,-183.4787399,173.67,0.211500859,0.006436649,0,0,0,good,GPS
951,42.25772066,-183.6997703,173.741,0.223723156,0.005538916,0,0,0,good,GPS
952,42.28183348,-183.9098921,173.804,0.21150086,0.005198832,0,0,0,good,GPS
953,42.3164402,-184.1309225,173.851,0.223723157,0.003666606,0,0,0,good,GPS
954,42.35086309,-184.3408761,173.905,0.212756807,0.004429836,0,0,0,good,GPS
955,42.39577988,-184.5617383,173.991,0.225383256,0.006659692,0,0,0,good,GPS
956,42.4303866,-184.7827686,174.095,0.223723157,0.008113342,0,0,0,good,GPS
957,42.46499332,-185.003799,174.202,0.223723157,0.00834738,0,0,0,good,GPS
958,42.48873849,-185.1917673,174.279,0.189462206,0.007093254,0,0,0,good,GPS
959,42.51303514,-185.4129659,174.355,0.222528967,0.005960798,0,0,0,good,GPS
960,42.53751562,-185.6452413,174.425,0.233561822,0.005230865,0,0,0,good,GPS
961,42.57212234,-185.8662716,174.483,0.223723156,0.004524748,0,0,0,good,GPS
962,42.59586751,-186.05424,174.542,0.189462208,0.005435091,0,0,0,good,GPS
963,42.61961269,-186.2422083,174.619,0.189462206,0.007093254,0,0,0,good,GPS
964,42.64335786,-186.4301766,174.713,0.189462207,0.008659297,0,0,0,good,GPS
965,42.66710304,-186.618145,174.818,0.189462206,0.009672619,0,0,0,good,GPS
966,42.69084821,-186.8061133,174.914,0.189462207,0.008843537,0,0,0,good,GPS
967,42.71459339,-186.9940816,175.001,0.189462207,0.008014456,0,0,0,good,GPS
968,42.73833857,-187.18205,175.079,0.189462206,0.007185374,0,0,0,good,GPS
969,42.75177367,-187.3701865,175.158,0.188615646,0.007310158,0,0,0,good,GPS
970,42.77570267,-187.5692316,175.244,0.200478284,0.007487011,0,0,0,good,GPS
971,42.79944785,-187.7571999,175.341,0.189462206,0.008935657,0,0,0,good,GPS
972,42.82319303,-187.9451683,175.464,0.189462208,0.011330782,0,0,0,good,GPS
973,42.8469382,-188.1331366,175.587,0.189462206,0.011330782,0,0,0,good,GPS
974,42.86055713,-188.3323499,175.717,0.199678272,0.011362919,0,0,0,good,GPS
975,42.87417606,-188.5315632,175.818,0.199678272,0.008828114,0,0,0,good,GPS
976,42.88761117,-188.7196997,175.923,0.188615647,0.009716032,0,0,0,good,GPS
977,42.9012301,-188.918913,176.033,0.199678272,0.009614778,0,0,0,good,GPS
978,42.9146652,-189.1070496,176.145,0.188615645,0.010363768,0,0,0,good,GPS
979,42.92828413,-189.3062629,176.265,0.199678273,0.010488848,0,0,0,good,GPS
980,42.95202931,-189.4942312,176.395,0.189462207,0.011975623,0,0,0,good,GPS
981,42.96564824,-189.6934445,176.536,0.199678272,0.012324397,0,0,0,good,GPS
982,42.97908334,-189.881581,176.678,0.188615645,0.013139777,0,0,0,good,GPS
983,43.00282852,-190.0695494,176.806,0.189462206,0.011791383,0,0,0,good,GPS
984,43.01644745,-190.2687627,176.922,0.199678273,0.01013922,0,0,0,good,GPS
985,43.02988256,-190.4568992,177.036,0.188615645,0.010548835,0,0,0,good,GPS
986,43.04331766,-190.6450358,177.163,0.188615645,0.011751772,0,0,0,good,GPS
987,43.05675276,-190.8331723,177.301,0.188615646,0.012769643,0,0,0,good,GPS
988,43.07018787,-191.0213089,177.451,0.188615646,0.013880046,0,0,0,good,GPS
989,43.0838068,-191.2205221,177.6,0.199678271,0.013023653,0,0,0,good,GPS
990,43.0972419,-191.4086587,177.745,0.188615645,0.013417378,0,0,0,good,GPS
991,43.11067701,-191.5967952,177.88,0.188615646,0.012492042,0,0,0,good,GPS
992,43.12411211,-191.7849318,178.008,0.188615645,0.011844306,0,0,0,good,GPS
993,43.13754722,-191.9730683,178.142,0.188615647,0.012399508,0,0,0,good,GPS
994,43.14067225,-192.1613731,178.272,0.188330685,0.012047575,0,0,0,good,GPS
995,43.15410735,-192.3495096,178.415,0.188615646,0.013232311,0,0,0,good,GPS
996,43.16754246,-192.5376462,178.565,0.188615645,0.013880046,0,0,0,good,GPS
997,43.17140279,-192.7702579,178.758,0.232643789,0.014479155,0,0,0,good,GPS
998,43.18557319,-193.0027015,178.943,0.23287508,0.013865198,0,0,0,good,GPS
999,43.18869822,-193.1910062,179.082,0.188330687,0.012881638,0,0,0,good,GPS
1000,43.19182324,-193.379311,179.213,0.188330685,0.012140248,0,0,0,good,GPS
1001,43.19494827,-193.5676158,179.338,0.188330687,0.011584206,0,0,0,good,GPS
1002,43.1980733,-193.7559205,179.473,0.188330685,0.012510943,0,0,0,good,GPS
1003,43.20119832,-193.9442253,179.606,0.188330687,0.012325596,0,0,0,good,GPS
1004,43.20432335,-194.13253,179.753,0.188330686,0.013623027,0,0,0,good,GPS
1005,43.20744838,-194.3208348,179.91,0.188330686,0.014549763,0,0,0,normal,GPS
1006,43.22143495,-194.5422016,180.093,0.221808211,0.014399614,0,0,0,normal,GPS
1007,43.22455998,-194.7305063,180.227,0.188330685,0.012418269,0,0,0,normal,GPS
1008,43.227685,-194.9188111,180.364,0.188330686,0.01269629,0,0,0,normal,GPS
1009,43.22105143,-195.1405143,180.534,0.22180244,0.013377038,0,0,0,good,GPS
1010,43.22491175,-195.3731261,180.716,0.232643788,0.013653918,0,0,0,good,GPS
1011,43.22858825,-195.5946611,180.907,0.221565512,0.015045568,0,0,0,good,GPS
1012,43.23226475,-195.8161961,181.105,0.221565513,0.015596976,0,0,0,good,GPS
1013,43.22563117,-196.0378993,181.306,0.22180244,0.015816381,0,0,0,good,GPS
1014,43.22875619,-196.2262041,181.451,0.188330685,0.01343768,0,0,0,good,GPS
1015,43.22212261,-196.4479073,181.634,0.221802439,0.014399988,0,0,0,good,GPS
1016,43.22579911,-196.6694423,181.809,0.221565512,0.013785206,0,0,0,good,GPS
1017,43.21916553,-196.8911455,181.989,0.221802439,0.014163923,0,0,0,good,GPS
1018,43.21234812,-197.101772,182.18,0.210736772,0.015818686,0,0,0,good,GPS
1019,43.20571453,-197.3234752,182.379,0.221802439,0.015659004,0,0,0,good,GPS
1020,43.20939103,-197.5450102,182.568,0.221565512,0.014888022,0,0,0,good,GPS
1021,43.20275744,-197.7667134,182.75,0.221802439,0.0143213,0,0,0,good,GPS
1022,43.20643394,-197.9882484,182.926,0.221565511,0.013863979,0,0,0,good,GPS
1023,43.21011043,-198.2097834,183.089,0.221565513,0.012839935,0,0,0,good,GPS
1024,43.20347685,-198.4314867,183.264,0.221802438,0.013770481,0,0,0,good,GPS
1025,43.19684326,-198.6531899,183.453,0.221802439,0.014872119,0,0,0,normal,GPS
1026,43.19002585,-198.8638163,183.641,0.21073677,0.015570225,0,0,0,normal,GPS
1027,43.18339226,-199.0855196,183.828,0.221802438,0.014714742,0,0,0,normal,GPS
1028,43.17657485,-199.296146,184.008,0.21073677,0.014907663,0,0,0,normal,GPS
1029,43.15963117,-199.5180175,184.171,0.22251746,0.012785004,0,0,0,good,GPS
1030,43.15299758,-199.7397207,184.328,0.221802437,0.012354088,0,0,0,good,GPS
1031,43.13587008,-199.9505154,184.492,0.211489358,0.013534203,0,0,0,good,GPS
1032,43.12923649,-200.1722186,184.667,0.221802438,0.013770481,0,0,0,good,GPS
1033,43.11210899,-200.3830133,184.853,0.211489357,0.015349767,0,0,0,good,GPS
1034,43.1054754,-200.6047165,185.026,0.221802439,0.013613104,0,0,0,good,GPS
1035,43.08853172,-200.8265879,185.181,0.222517459,0.012157519,0,0,0,good,GPS
1036,43.07158805,-201.0484593,185.323,0.222517459,0.011137857,0,0,0,good,GPS
1037,43.05464437,-201.2703308,185.461,0.222517459,0.010824114,0,0,0,good,GPS
1038,43.03770069,-201.4922022,185.602,0.222517459,0.011059421,0,0,0,good,GPS
1039,43.02075701,-201.7140736,185.741,0.222517459,0.01090255,0,0,0,good,GPS
1040,43.00381333,-201.9359451,185.888,0.22251746,0.011530035,0,0,0,good,GPS
1041,42.98686964,-202.1578165,186.029,0.222517457,0.011059421,0,0,0,good,GPS
1042,42.96992596,-202.3796879,186.151,0.222517459,0.009569144,0,0,0,good,GPS
1043,42.95298228,-202.6015593,186.257,0.222517459,0.008314175,0,0,0,good,GPS
1044,42.93548712,-202.7902005,186.325,0.189450718,0.006264552,0,0,0,good,GPS
1045,42.91854343,-203.0120719,186.393,0.222517458,0.005333621,0,0,0,good,GPS
1046,42.90178357,-203.2450201,186.462,0.23355031,0.005156393,0,0,0,good,GPS
1047,42.8745298,-203.4670598,186.548,0.223705989,0.006709624,0,0,0,good,GPS
1048,42.86734472,-203.6555327,186.637,0.188609873,0.008235746,0,0,0,good,GPS
1049,42.84009095,-203.8775724,186.735,0.22370599,0.007645851,0,0,0,good,GPS
1050,42.82259579,-204.0662135,186.793,0.189450717,0.005343294,0,0,0,good,GPS
1051,42.80510062,-204.2548547,186.842,0.189450717,0.004514163,0,0,0,good,GPS
1052,42.78760546,-204.4434959,186.887,0.189450718,0.004145659,0,0,0,good,GPS
1053,42.76035168,-204.6655355,186.956,0.223705989,0.005383303,0,0,0,good,GPS
1054,42.74285652,-204.8541767,187.01,0.189450717,0.004974791,0,0,0,good,GPS
1055,42.72536135,-205.0428179,187.074,0.189450718,0.005896049,0,0,0,good,GPS
1056,42.69810757,-205.2648575,187.146,0.223705989,0.00561736,0,0,0,good,GPS
1057,42.6806124,-205.4534987,187.192,0.189450718,0.004237785,0,0,0,good,GPS
1058,42.66311723,-205.6421399,187.229,0.189450717,0.003408653,0,0,0,good,GPS
1059,42.63604727,-205.8752563,187.276,0.234682835,0.003495376,0,0,0,good,GPS
1060,42.61910357,-206.0971277,187.323,0.222517458,0.003686474,0,0,0,good,GPS
1061,42.59129831,-206.2859371,187.372,0.190845793,0.004481164,0,0,0,good,GPS
1062,42.57435461,-206.5078085,187.448,0.222517459,0.005961106,0,0,0,good,GPS
1063,42.54654935,-206.6966179,187.503,0.190845793,0.005029878,0,0,0,good,GPS
1064,42.52905418,-206.8852591,187.558,0.189450717,0.005066917,0,0,0,good,GPS
1065,42.50180039,-207.1072987,187.609,0.223705989,0.003978963,0,0,0,good,GPS
1066,42.47399512,-207.2961081,187.643,0.190845794,0.003109379,0,0,0,good,GPS
1067,42.44692515,-207.5292245,187.684,0.234682835,0.003049158,0,0,0,good,GPS
1068,42.41967136,-207.7512641,187.733,0.223705989,0.003822926,0,0,0,good,GPS
1069,42.39260139,-207.9843805,187.772,0.234682835,0.002900418,0,0,0,good,GPS
1070,42.36534759,-208.2064201,187.881,0.22370599,0.008504059,0,0,0,good,GPS
1071,42.34785241,-208.3950613,187.911,0.189450715,0.002763773,0,0,0,good,GPS
1072,42.31028852,-208.6172692,187.88,0.22536054,-0.002400829,0,0,0,good,GPS
1073,42.28303472,-208.8393088,187.806,0.223705989,-0.005773398,0,0,0,good,GPS
1074,42.25578092,-209.0613484,187.774,0.223705988,-0.002496604,0,0,0,good,GPS
1075,42.2388372,-209.2832199,187.766,0.222517457,-0.000627485,0,0,0,good,GPS
1076,42.2115834,-209.5052595,187.746,0.223705988,-0.001560378,0,0,0,good,GPS
1077,42.17383568,-209.7163906,187.78,0.214478973,0.00276676,0,0,0,good,GPS
1078,42.15670814,-209.9271853,187.753,0.211489355,-0.002228192,0,0,0,good,GPS
1079,42.11914424,-210.1493931,187.692,0.225360539,-0.004724211,0,0,0,good,GPS
1080,42.09189043,-210.3714327,187.656,0.223705989,-0.00280868,0,0,0,good,GPS
1081,42.06463662,-210.5934724,187.642,0.223705989,-0.001092264,0,0,0,good,GPS
1082,42.04714143,-210.7821135,187.626,0.189450716,-0.001474012,0,0,0,good,GPS
1083,42.01988762,-211.0041532,187.598,0.223705989,-0.002184529,0,0,0,good,GPS
1084,42.00276007,-211.2149479,187.581,0.211489355,-0.001402936,0,0,0,good,GPS
1085,41.98563252,-211.4257425,187.593,0.211489354,0.000990308,0,0,0,good,GPS
1086,41.95819488,-211.6367054,187.603,0.212739658,0.000820406,0,0,0,good,GPS
1087,41.94106733,-211.8475001,187.578,0.211489355,-0.002063141,0,0,0,good,GPS
1088,41.91381352,-212.0695397,187.537,0.223705988,-0.003198774,0,0,0,good,GPS
1089,41.88637587,-212.2805026,187.513,0.212739658,-0.001968975,0,0,0,good,GPS
1090,41.86943215,-212.502374,187.524,0.222517455,0.000862792,0,0,0,good,GPS
1091,41.84236215,-212.7354904,187.549,0.234682835,0.001859243,0,0,0,good,GPS
1092,41.81510832,-212.95753,187.55,0.223705988,7.80E-05,0,0,0,good,GPS
1093,41.7878545,-213.1795697,187.526,0.223705988,-0.001872453,0,0,0,good,GPS
1094,41.76060067,-213.4016093,187.501,0.223705989,-0.001950472,0,0,0,good,GPS
1095,41.73279538,-213.5904187,187.491,0.190845794,-0.000914523,0,0,0,good,GPS
1096,41.70554155,-213.8124583,187.475,0.223705988,-0.001248302,0,0,0,good,GPS
1097,41.68804635,-214.0010995,187.461,0.189450716,-0.001289761,0,0,0,good,GPS
1098,41.66024105,-214.1899089,187.462,0.190845793,9.15E-05,0,0,0,good,GPS
1099,41.64329731,-214.4117803,187.472,0.222517455,0.000784356,0,0,0,good,GPS
1100,41.61549201,-214.6005897,187.472,0.190845794,0,0,0,0,good,GPS
1101,41.5979968,-214.7892308,187.462,0.189450716,-0.000921258,0,0,0,good,GPS
1102,41.5805016,-214.977872,187.449,0.189450716,-0.001197635,0,0,0,good,GPS
1103,41.5526963,-215.1666814,187.434,0.190845793,-0.001371785,0,0,0,good,GPS
1104,41.53520109,-215.3553226,187.417,0.189450715,-0.001566138,0,0,0,good,GPS
1105,41.50739578,-215.5441319,187.402,0.190845794,-0.001371785,0,0,0,good,GPS
1106,41.49008439,-215.7438499,187.399,0.200466786,-0.00026119,0,0,0,good,GPS
1107,41.48289927,-215.9323228,187.404,0.188609868,0.000462682,0,0,0,good,GPS
1108,41.46540406,-216.120964,187.408,0.189450716,0.000368503,0,0,0,good,GPS
1109,41.44809267,-216.3206819,187.406,0.200466784,-0.000174127,0,0,0,good,GPS
1110,41.43059746,-216.5093231,187.398,0.189450716,-0.000737006,0,0,0,good,GPS
1111,41.41328606,-216.709041,187.379,0.200466785,-0.001654202,0,0,0,good,GPS
1112,41.39579085,-216.8976822,187.363,0.189450715,-0.001474012,0,0,0,good,GPS
1113,41.36816936,-217.0975683,187.351,0.201785559,-0.001037931,0,0,0,good,GPS
1114,41.35085796,-217.2972862,187.35,0.200466783,-8.71E-05,0,0,0,good,GPS
1115,41.33336275,-217.4859274,187.355,0.189450716,0.000460629,0,0,0,good,GPS
1116,41.30574125,-217.6858135,187.362,0.201785557,0.00060546,0,0,0,good,GPS
1117,41.28842986,-217.8855314,187.359,0.200466784,-0.00026119,0,0,0,good,GPS
1118,41.27111845,-218.0852494,187.349,0.200466786,-0.000870633,0,0,0,good,GPS
1119,41.24331314,-218.2740587,187.334,0.190845794,-0.001371785,0,0,0,good,GPS
1120,41.22600174,-218.4737767,187.32,0.200466783,-0.001218886,0,0,0,good,GPS
1121,41.19838024,-218.6736628,187.32,0.201785559,0,0,0,0,good,GPS
1122,41.18106884,-218.8733807,187.326,0.200466784,0.00052238,0,0,0,good,GPS
1123,41.16375744,-219.0730986,187.33,0.200466785,0.000348253,0,0,0,good,GPS
1124,41.13613594,-219.2729847,187.327,0.201785558,-0.000259483,0,0,0,good,GPS
1125,41.11882453,-219.4727027,187.302,0.200466783,-0.002176582,0,0,0,good,GPS
1126,41.09120303,-219.6725888,187.279,0.201785559,-0.001989368,0,0,0,good,GPS
1127,41.07389162,-219.8723067,187.233,0.200466784,-0.00400491,0,0,0,good,GPS
1128,41.05658022,-220.0720246,187.192,0.200466785,-0.003569594,0,0,0,good,GPS
1129,41.02877489,-220.260834,187.157,0.190845793,-0.003200832,0,0,0,good,GPS
1130,41.01146348,-220.4605519,187.134,0.200466784,-0.002002455,0,0,0,good,GPS
1131,40.9840258,-220.6715148,187.119,0.212739658,-0.001230609,0,0,0,normal,GPS
1132,40.96671439,-220.8712327,187.101,0.200466784,-0.001567139,0,0,0,normal,GPS
1133,40.93909288,-221.0711188,187.068,0.201785559,-0.002854311,0,0,0,normal,GPS
1134,40.92178146,-221.2708368,187.043,0.200466783,-0.002176582,0,0,0,normal,GPS
1135,40.90447005,-221.4705547,187.036,0.200466784,-0.000609443,0,0,0,normal,GPS
1136,40.88734246,-221.6813493,186.986,0.211489353,-0.004126282,0,0,0,good,GPS
1137,40.85953713,-221.8701587,186.972,0.190845793,-0.001280333,0,0,0,good,GPS
1138,40.84222571,-222.0698766,186.958,0.200466783,-0.001218886,0,0,0,good,GPS
1139,40.82473047,-222.2585178,186.943,0.189450715,-0.001381887,0,0,0,good,GPS
1140,40.80741905,-222.4582357,186.918,0.200466783,-0.002176582,0,0,0,good,GPS
1141,40.77961372,-222.6470451,186.893,0.190845794,-0.002286308,0,0,0,good,GPS
1142,40.7623023,-222.846763,186.857,0.200466783,-0.003134278,0,0,0,good,GPS
1143,40.74499088,-223.0464809,186.825,0.200466784,-0.002786024,0,0,0,good,GPS
1144,40.71718554,-223.2352903,186.791,0.190845793,-0.003109379,0,0,0,good,GPS
1145,40.6996903,-223.4239315,186.767,0.189450713,-0.002211018,0,0,0,good,GPS
1146,40.68237887,-223.6236494,186.749,0.200466784,-0.001567139,0,0,0,good,GPS
1147,40.66488363,-223.8122905,186.74,0.189450715,-0.000829132,0,0,0,good,GPS
1148,40.63707829,-224.0010999,186.724,0.190845793,-0.001463237,0,0,0,good,GPS
1149,40.61976686,-224.2008178,186.697,0.200466783,-0.002350708,0,0,0,good,GPS
1150,40.60227162,-224.389459,186.665,0.189450714,-0.002948025,0,0,0,good,GPS
1151,40.58477637,-224.5781002,186.628,0.189450714,-0.003408653,0,0,0,good,GPS
1152,40.56728112,-224.7667413,186.592,0.189450714,-0.003316528,0,0,0,good,GPS
1153,40.54978587,-224.9553825,186.567,0.189450713,-0.002303144,0,0,0,good,GPS
1154,40.52216434,-225.1552686,186.553,0.201785558,-0.00121092,0,0,0,good,GPS
1155,40.50466909,-225.3439098,186.544,0.189450714,-0.000829132,0,0,0,good,GPS
1156,40.49748394,-225.5323827,186.538,0.188609867,-0.000555219,0,0,0,good,GPS
1157,40.47998869,-225.7210239,186.515,0.189450713,-0.002118893,0,0,0,good,GPS
1158,40.46267726,-225.9207418,186.488,0.200466783,-0.002350708,0,0,0,good,GPS
1159,40.45549211,-226.1092148,186.453,0.188609867,-0.003238777,0,0,0,good,GPS
1160,40.43799685,-226.2978559,186.421,0.189450713,-0.002948025,0,0,0,good,GPS
1161,40.43099552,-226.4974057,186.395,0.199672492,-0.00227265,0,0,0,normal,GPS
1162,40.41350026,-226.6860468,186.378,0.189450714,-0.001566138,0,0,0,normal,GPS
1163,40.39600501,-226.874688,186.37,0.189450714,-0.000737006,0,0,0,normal,GPS
1164,40.37850975,-227.0633291,186.367,0.189450713,-0.000276377,0,0,0,normal,GPS
1165,40.3610145,-227.2519703,186.333,0.189450714,-0.003132276,0,0,0,normal,GPS
1166,40.34370306,-227.4516882,186.292,0.200466782,-0.003569594,0,0,0,good,GPS
1167,40.3262078,-227.6403294,186.257,0.189450714,-0.003224402,0,0,0,good,GPS
1168,40.29840244,-227.8291388,186.22,0.190845794,-0.003383736,0,0,0,good,GPS
1169,40.281091,-228.0288567,186.194,0.200466783,-0.002263645,0,0,0,good,GPS
1170,40.26359573,-228.2174978,186.179,0.189450713,-0.001381887,0,0,0,good,GPS
1171,40.2565944,-228.4170475,186.171,0.199672491,-0.000699277,0,0,0,good,GPS
1172,40.23909913,-228.6056887,186.15,0.189450713,-0.001934641,0,0,0,good,GPS
1173,40.22178769,-228.8054066,186.125,0.200466782,-0.002176582,0,0,0,good,GPS
1174,40.20429243,-228.9940478,186.09,0.189450714,-0.003224402,0,0,0,good,GPS
1175,40.18698098,-229.1937657,186.047,0.200466782,-0.00374372,0,0,0,good,GPS
1176,40.16966954,-229.3934836,186.004,0.200466783,-0.00374372,0,0,0,good,GPS
1177,40.15235809,-229.5932015,185.98,0.200466782,-0.002089518,0,0,0,good,GPS
1178,40.13504664,-229.7929194,185.972,0.200466783,-0.000696506,0,0,0,good,GPS
1179,40.11773519,-229.9926373,185.976,0.200466782,0.000348253,0,0,0,good,GPS
1180,40.10042375,-230.1923553,185.982,0.200466782,0.00052238,0,0,0,good,GPS
